●16주차 (2020년 04월 13일 ~ 2020년 04월 19일),,,,,,,,,,,,,,,,
순위,영화명,개봉일,매출액,매출액,매출액증감,매출액증감율,누적매출액,관객수,관객수증감,관객수증감율,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
125,바닷마을 다이어리,2015-12-17,"211,000",0.0%,"211,000",100.0%,"845,540,384",27,27,100.0%,"103,322",1,2,일본,일본,(주)티캐스트
125,인셉션,2010-07-21,"221,000",0.0%,"-418,700",-65.5%,"44,383,972,400",27,-48,-64.0%,"5,943,012",2,4,미국,미국,"(주)디스테이션,워너브러더스 코리아(주)"
127,빈폴,2020-02-27,"172,420",0.0%,"-855,780",-83.2%,"24,778,940",25,-103,-80.5%,"2,816",3,11,러시아,러시아,(주)팝엔터테인먼트
128,어거스트 러쉬,2007-11-29,"120,000",0.0%,"-2,624,000",-95.6%,"14,359,351,000",24,-524,-95.6%,"2,229,841",4,6,미국,미국,"(주)영화사 그램,CJ ENM"
129,슈윙! 블루 노트 레코드 스토리,2020-03-19,"206,000",0.0%,"-144,000",-41.1%,"936,000",23,-14,-37.8%,155,2,6,독일,독일,(주)에스와이코마드
129,이 멋진 세계에 축복을! 붉은 전설,2020-02-06,"184,000",0.0%,"-54,000",-22.7%,"157,971,160",23,-4,-14.8%,"18,132",1,9,일본,일본,(주)애니플러스
131,3월 수요단편극장 될성부를 단편전 1 : 그때 그 단편,,"163,000",0.0%,"163,000",100.0%,"163,000",21,21,100.0%,21,1,1,한국,한국,
131,결혼 이야기,2019-11-27,"127,060",0.0%,"-721,960",-85.0%,"197,982,660",21,-147,-87.5%,"24,510",4,10,영국,영국,판씨네마(주)
133,해리포터와 아즈카반의 죄수,2004-07-16,"146,000",0.0%,"-10,592,000",-98.6%,"11,455,845,500",20,"-1,209",-98.4%,"1,833,382",2,5,미국,미국,워너브러더스 코리아(주)
133,어메이징 그레이스,2019-11-28,"180,000",0.0%,"180,000",100.0%,"42,825,700",20,20,100.0%,"5,505",1,1,미국,미국,(주)영화사 진진
133,시골처녀 유혹하기,2020-03-23,"109,000",0.0%,"109,000",100.0%,"109,000",20,20,100.0%,20,20,20,한국,한국,(주)영진크리에이티브
133,"하이, 젝시",2020-02-19,"122,500",0.0%,"-58,500",-32.3%,"227,794,500",20,-10,-33.3%,"29,492",1,5,미국,미국,(주)홈초이스
137,메멘토,2001-08-24,"95,000",0.0%,"-23,818,000",-99.6%,"192,287,300",19,"-4,733",-99.6%,"28,704",4,4,미국,미국,"(주)디스테이션,(주)팝엔터테인먼트"
138,그링고,2020-03-05,"143,000",0.0%,"-739,000",-83.8%,"43,189,500",17,-93,-84.5%,"7,816",3,8,미국,미국,(주)영화사 진진
138,하트,2020-02-27,"122,000",0.0%,"-498,000",-80.3%,"5,969,000",17,-57,-77.0%,772,3,9,한국,한국,필름다빈
140,검찰측의 죄인,,"104,000",0.0%,"-512,000",-83.1%,"3,168,000",12,-53,-81.5%,335,1,3,일본,일본,
141,문신을 한 신부님,2020-02-13,"92,000",0.0%,"-128,000",-58.2%,"60,559,820",11,-14,-56.0%,"7,436",3,5,폴란드,"폴란드,프랑스",알토미디어(주)
141,창궐,2018-10-25,"55,000",0.0%,"-5,000",-8.3%,"13,278,351,490",11,-1,-8.3%,"1,599,621",1,6,한국,한국,(주)넥스트엔터테인먼트월드(NEW)
143,벌새,2019-08-29,"88,000",0.0%,"-259,000",-74.6%,"1,187,091,074",9,-27,-75.0%,"145,985",3,5,한국,한국,"(주)엣나인필름,(주)콘텐츠판다"
143,두 교황,2019-12-11,"83,000",0.0%,"-280,760",-77.2%,"245,615,780",9,-51,-85.0%,"31,960",1,2,미국,"미국,영국,이탈리아,아르헨티나",판씨네마(주)
145,로마,2018-12-12,"41,000",0.0%,"-425,680",-91.2%,"359,262,776",8,-87,-91.6%,"44,222",3,4,멕시코,멕시코,판씨네마(주)
146,더 테러리스트,2020-02-26,"45,000",0.0%,"16,000",55.2%,"6,045,400",7,2,40.0%,745,1,1,기타,기타,(주)드림팩트엔터테인먼트
146,신의 은총으로,2020-01-16,"45,000",0.0%,"-45,000",-50.0%,"45,947,760",7,-7,-50.0%,"5,924",1,1,프랑스,프랑스,찬란
146,오만과 편견 그리고 좀비,2016-05-25,"35,000",0.0%,"15,000",75.0%,"76,901,300",7,3,75.0%,"9,728",1,3,미국,"미국,영국",(주)이수C&E
146,좀비랜드: 더블 탭,2019-11-13,"35,000",0.0%,"15,000",75.0%,"1,176,228,880",7,3,75.0%,"136,880",1,2,미국,미국,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점
150,그을린 사랑,2011-07-21,"48,000",0.0%,"32,000",200.0%,"539,869,300",6,4,200.0%,"68,913",1,1,캐나다,캐나다,(주)티캐스트
150,악몽,2020-03-12,"47,000",0.0%,"-5,213,520",-99.1%,"21,953,720",6,-650,-99.1%,"2,553",3,4,한국,한국,"(주)스톰픽쳐스코리아,와이드 릴리즈(주)"
150,카메라를 멈추면 안 돼!,2018-08-23,"30,000",0.0%,"-10,000",-25.0%,"184,872,266",6,-2,-25.0%,"20,801",1,3,일본,일본,"(주)디오시네마,(주)영화사 그램"
153,파리로 가는 길,2017-08-03,"40,000",0.0%,"40,000",100.0%,"938,004,800",5,5,100.0%,"119,863",1,1,미국,미국,(주)티캐스트
153,남산의 부장들,2020-01-22,"40,000",0.0%,"-130,000",-76.5%,"41,223,580,650",5,-14,-73.7%,"4,750,102",1,4,한국,한국,(주)쇼박스
153,히트맨,2020-01-22,"56,000",0.0%,"-245,000",-81.4%,"20,610,800,500",5,-33,-86.8%,"2,405,884",1,4,한국,한국,롯데컬처웍스(주)롯데엔터테인먼트
153,메기,2019-09-26,"50,000",0.0%,"-310,000",-86.1%,"330,261,828",5,-28,-84.8%,"39,117",1,3,한국,한국,"(주)엣나인필름,CGV아트하우스"
153,엠마,2020-02-27,"33,000",0.0%,"-1,112,500",-97.1%,"34,605,000",5,-155,-96.9%,"5,084",1,1,영국,영국,유니버설픽쳐스인터내셔널 코리아(유)
158,존 윅 - 리로드,2017-02-22,"20,000",0.0%,"-50,000",-71.4%,"2,213,019,681",4,-10,-71.4%,"277,414",1,2,미국,미국,(주)제이앤씨미디어그룹
158,카잔자키스,2020-01-30,"33,000",0.0%,"-97,920",-74.8%,"27,558,100",4,-14,-77.8%,"3,570",1,2,기타,기타,(주)마노엔터테인먼트
160,사마에게,2020-01-23,"24,000",0.0%,"-179,000",-88.2%,"134,176,472",3,-22,-88.0%,"16,656",1,1,영국,영국,(주)엣나인필름
160,존 윅 3: 파라벨룸,2019-06-26,"15,000",0.0%,"-40,000",-72.7%,"8,205,165,858",3,-8,-72.7%,"1,004,395",1,1,미국,미국,"(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온"
160,장마,2020-02-27,"5,000",0.0%,"-16,000",-76.2%,"12,096,000",3,-11,-78.6%,"1,962",2,3,한국,한국,영화사 무명
163,작은 빛,2020-01-23,"12,000",0.0%,"-106,000",-89.8%,"16,627,960",2,-14,-87.5%,"2,157",1,2,한국,한국,(주)시네마달
163,아이 엠 어 히어로,2016-09-21,"10,000",0.0%,"-5,000",-33.3%,"1,808,100,400",2,-1,-33.3%,"212,825",1,2,일본,일본,(주)영화사 빅
163,캐롤,2016-02-04,"10,000",0.0%,"-1,105,000",-99.1%,"2,750,574,695",2,-220,-99.1%,"335,274",1,2,미국,"미국,영국",CGV아트하우스
166,기러기 아빠 : 20대 섹스 파트너들,2020-03-23,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
166,직장 여선배와의 하룻밤,2020-03-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,울지마 톤즈 2 : 슈크란 바바,2020-01-09,"9,000",0.0%,0,0.0%,"152,780,940",1,0,0.0%,"20,591",1,1,한국,한국,(주)영화특별시에스엠씨
166,동거 : 착한 처제,2020-03-24,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
166,친구엄마와 비밀친구,2020-03-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
166,내여자의 불륜,2020-03-27,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,일본,일본,비스킷미디어
166,스와핑 : 아내의 동의 무삭제,2020-03-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,(주)영화사가을
166,더퍼지:최초의시작,2020-03-26,"1,000",0.0%,"1,000",100.0%,"1,000",1,1,100.0%,1,1,1,미국,미국,(주)알이디아이스엔터
166,G컵 베이글의 격렬한 플레이,2020-03-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,가질 수 없는 첫사랑 가정교사,2020-03-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,위로가 필요한 윗집 여자,2020-03-28,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,일본여자:섹스 스파링,2020-03-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,스와핑: 아내를 범해 주세요,,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,한국,한국,
166,언니남친:속궁합이 궁금해,2020-03-26,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,마을의섹스규칙:한여자 세남자,2020-03-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,새엄마의 맛,2020-03-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,최면에 빠진 하숙집 사모님,2020-03-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,도시남녀:쾌락의 절정,2020-03-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,청초한 육덕 아내와 집주인,2020-03-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,동거:세여자 한남자,2020-03-25,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)영진크리에이티브
166,이은미-가슴큰누나-무삭제,2020-03-25,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,한국,한국,스마일컨텐츠
166,마티나: 위험한 정사,2020-03-24,"5,000",0.0%,"5,000",100.0%,"5,000",1,1,100.0%,1,1,1,크로아티아,크로아티아,(주)소나무픽쳐스
166,여대생의 AV 데뷔기,2020-03-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
166,성혜의 나라,2020-01-30,"6,000",0.0%,"-4,000",-40.0%,"14,617,980",1,-1,-50.0%,"1,814",1,1,한국,한국,아이 엠
166,거유미녀 서큐버스,2020-03-29,"6,000",0.0%,"6,000",100.0%,"6,000",1,1,100.0%,1,1,1,일본,일본,(주)빅콘미디어
191,걸즈 앤 판처 최종장 제2화,,0,0.0%,0,100.0%,0,0,0,100.0%,0,1,1,일본,일본,(주)디스테이션
191,라 트라비아타,2019-06-02,0,0.0%,0,100.0%,0,0,0,100.0%,0,2,3,영국,영국,에스디시코리아 주식회사
합계,,,"2,458,260,780",,,,"997,244,213,543","311,875",,,"123,917,182","6,734","52,144",,,
